edge_id,avg_vehicle_count,avg_speed_kmh,total_co2_mg,avg_occupancy
104203907#0,0.0,50.00400000000001,0.0,0.0
104203907#1,0.0,50.00400000000001,0.0,0.0
104203909#0,0.0,10.007999999999997,0.0,0.0
104203909#1,0.0,10.007999999999997,0.0,0.0
104203911#0,0.0,10.007999999999997,0.0,0.0
104203911#1,0.0,10.007999999999997,0.0,0.0
104203913#0,0.0,50.00400000000001,0.0,0.0
104203913#1,0.0,50.00400000000001,0.0,0.0
104203915#0,0.0,10.007999999999997,0.0,0.0
104203915#1,0.0,10.007999999999997,0.0,0.0
104203917#0,0.0,50.00400000000001,0.0,0.0
104203917#1,0.0,50.00400000000001,0.0,0.0
104203919#0,0.0,50.00400000000001,0.0,0.0
104203919#1,0.0,50.00400000000001,0.0,0.0
104203921#0,0.0,10.007999999999997,0.0,0.0
104203921#1,0.0,10.007999999999997,0.0,0.0
104203925#0,0.0,10.007999999999997,0.0,0.0
104203925#1,0.0,10.007999999999997,0.0,0.0
104203927#0,0.0,10.007999999999997,0.0,0.0
104203927#1,0.0,10.007999999999997,0.0,0.0
104203928#0,0.0,50.00400000000001,0.0,0.0
104203928#1,0.0,50.00400000000001,0.0,0.0
104227896#0,0.0,10.007999999999997,0.0,0.0
104227896#1,0.0,10.007999999999997,0.0,0.0
104227897#0,0.0,50.00400000000001,0.0,0.0
104227897#1,0.0,50.00400000000001,0.0,0.0
104227898#0,0.0,50.00400000000001,0.0,0.0
104227898#1,0.0,50.00400000000001,0.0,0.0
104227899#0,0.0,50.00400000000001,0.0,0.0
104227899#1,0.0,50.00400000000001,0.0,0.0
104227902#0,0.0,10.007999999999997,0.0,0.0
104227902#1,0.0,10.007999999999997,0.0,0.0
104227903#0,0.0,50.00400000000001,0.0,0.0
104227903#1,0.0,50.00400000000001,0.0,0.0
104227907#0,0.0,50.00400000000001,0.0,0.0
104227907#1,0.0,50.00400000000001,0.0,0.0
104227908#0,0.0,10.007999999999997,0.0,0.0
104227908#1,0.0,10.007999999999997,0.0,0.0
104227911#0,0.0,10.007999999999997,0.0,0.0
104227911#1,0.0,10.007999999999997,0.0,0.0
104227913#0,0.0,50.00400000000001,0.0,0.0
104227913#1,0.0,50.00400000000001,0.0,0.0
104227916#0,0.0,10.007999999999997,0.0,0.0
104227916#1,0.0,10.007999999999997,0.0,0.0
104227917#0,0.0,50.00400000000001,0.0,0.0
104227917#1,0.0,50.00400000000001,0.0,0.0
104227918#0,0.0,10.007999999999997,0.0,0.0
104227918#1,0.0,10.007999999999997,0.0,0.0
104227919#0,0.0,50.00400000000001,0.0,0.0
104227919#1,0.0,50.00400000000001,0.0,0.0
104227920#0,0.0,10.007999999999997,0.0,0.0
104227920#1,0.0,10.007999999999997,0.0,0.0
104227924#0,0.0,50.00400000000001,0.0,0.0
104227924#1,0.0,50.00400000000001,0.0,0.0
104311932#0,0.0,10.007999999999997,0.0,0.0
104311932#1,0.0,10.007999999999997,0.0,0.0
104311933#0,0.0,50.00400000000001,0.0,0.0
104311933#1,0.0,50.00400000000001,0.0,0.0
104311936#0,0.0,50.00400000000001,0.0,0.0
104311936#1,0.0,50.00400000000001,0.0,0.0
104311937#0,0.0,50.00400000000001,0.0,0.0
104311937#1,0.0,50.00400000000001,0.0,0.0
104311939#0,0.0,10.007999999999997,0.0,0.0
104311939#1,0.0,10.007999999999997,0.0,0.0
104311941#0,0.0,10.007999999999997,0.0,0.0
104311941#1,0.0,10.007999999999997,0.0,0.0
104311942#0,0.0,10.007999999999997,0.0,0.0
104311942#1,0.0,10.007999999999997,0.0,0.0
104311943#0,0.0,50.00400000000001,0.0,0.0
104311943#1,0.0,50.00400000000001,0.0,0.0
104311944#0,0.0,10.007999999999997,0.0,0.0
104311944#1,0.0,10.007999999999997,0.0,0.0
104311945#0,0.0,50.00400000000001,0.0,0.0
104311945#1,0.0,50.00400000000001,0.0,0.0
104311947#0,0.0,50.00400000000001,0.0,0.0
104311947#1,0.0,50.00400000000001,0.0,0.0
104311949#0,0.0,10.007999999999997,0.0,0.0
104311949#1,0.0,10.007999999999997,0.0,0.0
104311950#0,0.0,10.007999999999997,0.0,0.0
104311950#1,0.0,10.007999999999997,0.0,0.0
104311952#0,0.4,9.779671852776042,2422.2122973842283,0.03209517942626637
104311952#1,0.0,10.007999999999997,0.0,0.0
104311953#0,0.0,10.007999999999997,0.0,0.0
104311953#1,0.0,10.007999999999997,0.0,0.0
104311954#0,0.0,50.00400000000001,0.0,0.0
104311954#1,0.0,50.00400000000001,0.0,0.0
104311955#0,0.0,10.007999999999997,0.0,0.0
104311955#1,0.0,10.007999999999997,0.0,0.0
104311960#0,0.0,10.007999999999997,0.0,0.0
104311960#1,0.0,10.007999999999997,0.0,0.0
104311961#0,0.0,50.00400000000001,0.0,0.0
104311961#1,0.0,50.00400000000001,0.0,0.0
104311963#0,0.0,50.00400000000001,0.0,0.0
104311963#1,0.0,50.00400000000001,0.0,0.0
104311966#0,0.0,50.00400000000001,0.0,0.0
104311966#1,0.0,50.00400000000001,0.0,0.0
104311967#0,0.0,50.00400000000001,0.0,0.0
104311967#1,0.0,50.00400000000001,0.0,0.0
104311968#0,0.0,50.00400000000001,0.0,0.0
104311968#1,0.0,50.00400000000001,0.0,0.0
104311969#0,0.0,10.007999999999997,0.0,0.0
104311969#1,0.0,10.007999999999997,0.0,0.0
104311970#0,0.0,10.007999999999997,0.0,0.0
104311970#1,0.0,10.007999999999997,0.0,0.0
104311972#0,0.0,50.00400000000001,0.0,0.0
104311972#1,0.0,50.00400000000001,0.0,0.0
104311973#0,0.0,10.007999999999997,0.0,0.0
104311973#1,0.0,10.007999999999997,0.0,0.0
104311974#0,0.0,10.007999999999997,0.0,0.0
104311974#1,0.0,10.007999999999997,0.0,0.0
104311977#0,0.0,10.007999999999997,0.0,0.0
104311977#1,0.0,10.007999999999997,0.0,0.0
104311979#0,0.0,10.007999999999997,0.0,0.0
104311979#1,0.0,10.007999999999997,0.0,0.0
104311980#0,0.0,50.00400000000001,0.0,0.0
104311980#1,0.0,50.00400000000001,0.0,0.0
104311982#0,0.0,10.007999999999997,0.0,0.0
104311982#1,0.0,10.007999999999997,0.0,0.0
104311983#0,0.0,50.00400000000001,0.0,0.0
104311983#1,0.0,50.00400000000001,0.0,0.0
1043345904#0,0.0,50.00400000000001,0.0,0.0
1043345904#1,0.0,50.00400000000001,0.0,0.0
1043345905#0,0.0,50.00400000000001,0.0,0.0
1043345905#1,0.0,50.00400000000001,0.0,0.0
1043345917#0,0.0,50.00400000000001,0.0,0.0
1043345917#1,0.0,50.00400000000001,0.0,0.0
1043345924#0,0.0,10.007999999999997,0.0,0.0
1043345924#1,0.0,10.007999999999997,0.0,0.0
104700139#0,0.0,50.00400000000001,0.0,0.0
104700139#1,0.0,50.00400000000001,0.0,0.0
105258719#0,0.0,100.00800000000002,0.0,0.0
105258719#1,0.0,100.00800000000002,0.0,0.0
105258719#2,0.0,100.00800000000002,0.0,0.0
105258719#3,0.0,100.00800000000002,0.0,0.0
105258719#4,0.0,100.00800000000002,0.0,0.0
105258720#0,0.0,100.00800000000002,0.0,0.0
105258720#1,0.0,100.00800000000002,0.0,0.0
105605170#0,0.0,50.00400000000001,0.0,0.0
105605170#1,0.0,50.00400000000001,0.0,0.0
105605171#0,0.0,10.007999999999997,0.0,0.0
105605171#1,0.0,10.007999999999997,0.0,0.0
105605172#0,0.0,50.00400000000001,0.0,0.0
105605172#1,0.0,50.00400000000001,0.0,0.0
105605173#0,0.0,50.00400000000001,0.0,0.0
105605173#1,0.0,50.00400000000001,0.0,0.0
105605174#0,0.0,10.007999999999997,0.0,0.0
105605174#1,0.0,10.007999999999997,0.0,0.0
105605175#0,0.0,10.007999999999997,0.0,0.0
105605175#1,0.0,10.007999999999997,0.0,0.0
105605176#0,0.0,50.00400000000001,0.0,0.0
105605176#1,0.0,50.00400000000001,0.0,0.0
105605178#0,0.0,50.00400000000001,0.0,0.0
105605178#1,0.0,50.00400000000001,0.0,0.0
105605179#0,0.0,39.995999999999995,0.0,0.0
105605179#2,0.0,39.995999999999995,0.0,0.0
105605179#3,0.0,39.995999999999995,0.0,0.0
105605180#0,0.0,10.007999999999997,0.0,0.0
105605180#1,0.0,10.007999999999997,0.0,0.0
105605181#0,0.0,10.007999999999997,0.0,0.0
105605181#1,0.0,10.007999999999997,0.0,0.0
105605182#0,0.0,10.007999999999997,0.0,0.0
105605182#1,0.0,10.007999999999997,0.0,0.0
105605183#0,0.0,50.00400000000001,0.0,0.0
105605183#1,0.0,50.00400000000001,0.0,0.0
105605184#0,0.0,50.00400000000001,0.0,0.0
105605184#1,0.0,50.00400000000001,0.0,0.0
105605185#0,0.0,10.007999999999997,0.0,0.0
105605185#1,0.0,10.007999999999997,0.0,0.0
105605187#0,0.0,10.007999999999997,0.0,0.0
105605187#1,0.0,10.007999999999997,0.0,0.0
105605188#0,0.0,50.00400000000001,0.0,0.0
105605188#1,0.0,50.00400000000001,0.0,0.0
105605189#0,0.0,10.007999999999997,0.0,0.0
105605189#1,0.0,10.007999999999997,0.0,0.0
105605191#0,0.0,10.007999999999997,0.0,0.0
105605191#1,0.0,10.007999999999997,0.0,0.0
105605192#0,0.0,10.007999999999997,0.0,0.0
105605192#1,0.0,10.007999999999997,0.0,0.0
105605194#0,0.0,10.007999999999997,0.0,0.0
105605194#1,0.0,10.007999999999997,0.0,0.0
105605195#0,0.0,100.00800000000002,0.0,0.0
105605195#1,0.0,100.00800000000002,0.0,0.0
105605196#0,0.0,50.00400000000001,0.0,0.0
105605196#1,0.0,50.00400000000001,0.0,0.0
105605197#0,0.0,10.007999999999997,0.0,0.0
105605197#1,0.0,10.007999999999997,0.0,0.0
105605198#0,0.0,50.00400000000001,0.0,0.0
105605198#1,0.0,50.00400000000001,0.0,0.0
105738745#0,0.0,50.00400000000001,0.0,0.0
105738745#1,0.0,50.00400000000001,0.0,0.0
105738747#0,0.0,50.00400000000001,0.0,0.0
105738747#1,0.0,50.00400000000001,0.0,0.0
105738754#0,0.0,10.007999999999997,0.0,0.0
105738754#1,0.0,10.007999999999997,0.0,0.0
105738755#0,0.0,50.00400000000001,0.0,0.0
105738755#1,0.0,50.00400000000001,0.0,0.0
105738760#0,0.0,10.007999999999997,0.0,0.0
105738760#1,0.0,10.007999999999997,0.0,0.0
105738762#0,0.0,10.007999999999997,0.0,0.0
105738762#1,0.0,10.007999999999997,0.0,0.0
105738766#0,0.0,50.00400000000001,0.0,0.0
105738766#1,0.0,50.00400000000001,0.0,0.0
105738767#0,0.0,79.99199999999999,0.0,0.0
105738767#1,0.0,79.99199999999999,0.0,0.0
105738768#0,0.0,79.99199999999999,0.0,0.0
105738768#1,0.0,79.99199999999999,0.0,0.0
105738773#0,0.0,10.007999999999997,0.0,0.0
105738773#1,0.0,10.007999999999997,0.0,0.0
105738774#0,0.0,50.00400000000001,0.0,0.0
105738774#1,0.0,50.00400000000001,0.0,0.0
105738776#0,0.0,39.995999999999995,0.0,0.0
105738776#1,0.0,39.995999999999995,0.0,0.0
105738777#0,0.0,50.00400000000001,0.0,0.0
105738777#1,0.0,50.00400000000001,0.0,0.0
105738778#0,0.0,50.00400000000001,0.0,0.0
105738778#1,0.0,50.00400000000001,0.0,0.0
105738779#0,0.0,79.99199999999999,0.0,0.0
105738779#1,0.0,79.99199999999999,0.0,0.0
105738785#0,0.0,10.007999999999997,0.0,0.0
105738785#1,0.0,10.007999999999997,0.0,0.0
105738787#0,0.0,10.007999999999997,0.0,0.0
105738787#1,0.0,10.007999999999997,0.0,0.0
105738792#1,0.0,79.99199999999999,0.0,0.0
105738793#0,0.0,79.99199999999999,0.0,0.0
105738793#1,0.0,79.99199999999999,0.0,0.0
105738794#0,0.0,50.00400000000001,0.0,0.0
105738794#1,0.0,50.00400000000001,0.0,0.0
105738795#0,0.0,50.00400000000001,0.0,0.0
105738795#1,0.0,50.00400000000001,0.0,0.0
105738796#0,0.0,50.00400000000001,0.0,0.0
105738796#1,0.0,50.00400000000001,0.0,0.0
105738802#0,0.0,10.007999999999997,0.0,0.0
105738802#1,0.0,10.007999999999997,0.0,0.0
105738805#0,0.0,10.007999999999997,0.0,0.0
105738805#1,0.0,10.007999999999997,0.0,0.0
105738807#0,0.2,43.05662189713293,0.0,0.03460207612456747
105738807#1,0.0,50.00400000000001,0.0,0.0
105738810#0,0.0,50.00400000000001,0.0,0.0
105738810#1,0.0,50.00400000000001,0.0,0.0
105738812#0,0.0,50.00400000000001,0.0,0.0
105738812#1,0.0,50.00400000000001,0.0,0.0
105741926#0,0.0,50.00400000000001,0.0,0.0
105741926#1,0.0,50.00400000000001,0.0,0.0
105741927#0,0.0,39.995999999999995,0.0,0.0
105741927#1,0.0,39.995999999999995,0.0,0.0
105741930#0,0.0,50.00400000000001,0.0,0.0
105741930#1,0.0,50.00400000000001,0.0,0.0
105741931#0,0.0,79.99199999999999,0.0,0.0
105741931#1,0.0,79.99199999999999,0.0,0.0
105741933#0,0.0,50.00400000000001,0.0,0.0
105741933#1,0.0,50.00400000000001,0.0,0.0
105741934#0,0.0,50.00400000000001,0.0,0.0
105741934#1,0.0,50.00400000000001,0.0,0.0
105741938#0,0.0,10.007999999999997,0.0,0.0
105741938#1,0.0,10.007999999999997,0.0,0.0
105741939#0,0.0,50.00400000000001,0.0,0.0
105741939#1,0.0,50.00400000000001,0.0,0.0
105741941#0,0.0,100.00800000000002,0.0,0.0
105741941#1,0.0,100.00800000000002,0.0,0.0
105741946#0,0.0,50.00400000000001,0.0,0.0
105741946#1,0.0,50.00400000000001,0.0,0.0
105741947#0,0.0,50.00400000000001,0.0,0.0
105741947#1,0.0,50.00400000000001,0.0,0.0
105741948#0,0.0,79.99199999999999,0.0,0.0
105741948#1,0.0,79.99199999999999,0.0,0.0
105741949#0,0.0,50.00400000000001,0.0,0.0
105741949#1,0.0,50.00400000000001,0.0,0.0
105741950#0,0.0,50.00400000000001,0.0,0.0
105741950#1,0.0,50.00400000000001,0.0,0.0
105741951#0,0.0,50.00400000000001,0.0,0.0
105741951#1,0.0,50.00400000000001,0.0,0.0
105741952#0,0.0,79.99199999999999,0.0,0.0
105741952#1,0.0,79.99199999999999,0.0,0.0
105741953#0,0.0,79.99199999999999,0.0,0.0
105741953#1,0.0,79.99199999999999,0.0,0.0
105741954#0,0.0,100.00800000000002,0.0,0.0
105741954#1,0.0,100.00800000000002,0.0,0.0
105741954#2,0.0,100.00800000000002,0.0,0.0
105741959#0,0.0,50.00400000000001,0.0,0.0
105741959#1,0.0,50.00400000000001,0.0,0.0
105833280#0,0.0,100.00800000000002,0.0,0.0
105833280#1,0.0,100.00800000000002,0.0,0.0
105833294,0.0,50.00400000000001,0.0,0.0
105833316,0.0,39.995999999999995,0.0,0.0
105874611#0,0.0,50.00400000000001,0.0,0.0
105874611#1,0.0,50.00400000000001,0.0,0.0
105874617#0,0.0,79.99199999999999,0.0,0.0
105874617#1,0.0,79.99199999999999,0.0,0.0
105874618#1,0.0,79.99199999999999,0.0,0.0
105874620#0,0.0,79.99199999999999,0.0,0.0
105874620#1,0.0,79.99199999999999,0.0,0.0
105874624#0,0.0,50.00400000000001,0.0,0.0
105874624#1,0.0,50.00400000000001,0.0,0.0
105874639#2,0.0,100.00800000000002,0.0,0.0
105874642#0,0.0,79.99199999999999,0.0,0.0
105874642#1,0.0,79.99199999999999,0.0,0.0
105874664#0,0.0,79.99199999999999,0.0,0.0
105874664#1,0.0,79.99199999999999,0.0,0.0
105878006#0,0.0,50.00400000000001,0.0,0.0
105878006#1,0.0,50.00400000000001,0.0,0.0
105878008#0,0.0,50.00400000000001,0.0,0.0
105878008#1,0.0,50.00400000000001,0.0,0.0
105878010#0,0.0,50.00400000000001,0.0,0.0
105878010#1,0.0,50.00400000000001,0.0,0.0
105878012#0,0.0,79.99199999999999,0.0,0.0
105878012#1,0.0,79.99199999999999,0.0,0.0
105878016#0,0.0,50.00400000000001,0.0,0.0
105878016#1,0.0,50.00400000000001,0.0,0.0
105878017#0,0.0,79.99199999999999,0.0,0.0
105878017#1,0.0,79.99199999999999,0.0,0.0
105878021#0,0.0,50.00400000000001,0.0,0.0
105878021#1,0.0,50.00400000000001,0.0,0.0
106074292#0,0.0,50.00400000000001,0.0,0.0
106074292#1,0.0,50.00400000000001,0.0,0.0
106074294#0,0.0,50.00400000000001,0.0,0.0
106074294#1,0.0,50.00400000000001,0.0,0.0
106074303#0,0.0,50.00400000000001,0.0,0.0
106074303#1,0.0,50.00400000000001,0.0,0.0
106074305#0,0.0,79.99199999999999,0.0,0.0
106074305#1,0.0,79.99199999999999,0.0,0.0
106074311#0,0.0,50.00400000000001,0.0,0.0
106074311#1,0.0,50.00400000000001,0.0,0.0
106074314#0,0.0,50.00400000000001,0.0,0.0
106074314#1,0.0,50.00400000000001,0.0,0.0
106074319#0,0.0,50.00400000000001,0.0,0.0
106074319#1,0.0,50.00400000000001,0.0,0.0
106074320#0,0.0,10.007999999999997,0.0,0.0
106074320#1,0.0,10.007999999999997,0.0,0.0
106074325#0,0.0,50.00400000000001,0.0,0.0
106074325#1,0.0,50.00400000000001,0.0,0.0
106074327#0,0.0,50.00400000000001,0.0,0.0
106074327#1,0.0,50.00400000000001,0.0,0.0
106086721#0,0.0,39.995999999999995,0.0,0.0
106086721#1,0.0,39.995999999999995,0.0,0.0
106086722#0,0.0,39.995999999999995,0.0,0.0
106086722#1,0.0,39.995999999999995,0.0,0.0
106086725#0,0.0,79.99199999999999,0.0,0.0
106086725#1,0.0,79.99199999999999,0.0,0.0
106086726#0,0.0,50.00400000000001,0.0,0.0
106086726#1,0.0,50.00400000000001,0.0,0.0
106086729#0,0.0,50.00400000000001,0.0,0.0
106086729#1,0.0,50.00400000000001,0.0,0.0
106086730#0,0.0,39.995999999999995,0.0,0.0
106086730#1,0.0,39.995999999999995,0.0,0.0
106086730#2,0.0,39.995999999999995,0.0,0.0
106086730#3,0.0,39.995999999999995,0.0,0.0
106086730#4,0.0,39.995999999999995,0.0,0.0
106086730#5,0.0,39.995999999999995,0.0,0.0
106086730#6,0.0,39.995999999999995,0.0,0.0
106086730#7,0.0,39.995999999999995,0.0,0.0
106086731#0,0.0,50.00400000000001,0.0,0.0
106086731#1,0.0,50.00400000000001,0.0,0.0
106086733#0,0.0,50.00400000000001,0.0,0.0
106086733#1,0.0,50.00400000000001,0.0,0.0
106086734#0,0.0,39.995999999999995,0.0,0.0
106086734#1,0.0,39.995999999999995,0.0,0.0
106086735#0,0.0,50.00400000000001,0.0,0.0
106086735#1,0.0,50.00400000000001,0.0,0.0
106086736#0,0.0,50.00400000000001,0.0,0.0
106086736#1,0.0,50.00400000000001,0.0,0.0
106086740#0,0.0,39.995999999999995,0.0,0.0
106086740#1,0.0,39.995999999999995,0.0,0.0
106086742#0,0.0,39.995999999999995,0.0,0.0
106086742#1,0.0,39.995999999999995,0.0,0.0
106086744#0,0.0,50.00400000000001,0.0,0.0
106086744#1,0.0,50.00400000000001,0.0,0.0
106086745#0,0.0,50.00400000000001,0.0,0.0
106086745#1,0.0,50.00400000000001,0.0,0.0
106086746#0,0.0,39.995999999999995,0.0,0.0
106086746#1,0.0,39.995999999999995,0.0,0.0
106086748#0,0.0,50.00400000000001,0.0,0.0
106086748#1,0.0,50.00400000000001,0.0,0.0
106086751#0,0.0,39.995999999999995,0.0,0.0
106086751#1,0.0,39.995999999999995,0.0,0.0
106086752#0,0.0,50.00400000000001,0.0,0.0
106086752#1,0.0,50.00400000000001,0.0,0.0
106086755#0,0.0,50.00400000000001,0.0,0.0
106086755#1,0.0,50.00400000000001,0.0,0.0
106086760#0,0.0,79.99199999999999,0.0,0.0
106086760#1,0.0,79.99199999999999,0.0,0.0
1065785657#0,0.0,50.00400000000001,0.0,0.0
1065785657#1,0.0,50.00400000000001,0.0,0.0
1065785665#0,0.0,10.007999999999997,0.0,0.0
1065785665#1,0.0,10.007999999999997,0.0,0.0
1065785667#0,0.0,10.007999999999997,0.0,0.0
1065785667#1,0.0,10.007999999999997,0.0,0.0
1065785668#0,0.0,50.00400000000001,0.0,0.0
1065785668#1,0.0,50.00400000000001,0.0,0.0
1065795640#0,0.0,50.00400000000001,0.0,0.0
1065795640#1,0.0,50.00400000000001,0.0,0.0
1065795648#0,0.0,50.00400000000001,0.0,0.0
1065795648#1,0.0,50.00400000000001,0.0,0.0
1077615523#0,0.0,10.007999999999997,0.0,0.0
1077615523#1,0.0,10.007999999999997,0.0,0.0
1081704484#0,0.0,100.00800000000002,0.0,0.0
1082139656#0,0.0,50.00400000000001,0.0,0.0
1082139656#1,0.0,50.00400000000001,0.0,0.0
1087118361#0,0.0,100.00800000000002,0.0,0.0
1087118361#1,0.0,100.00800000000002,0.0,0.0
1087118362#0,0.0,39.995999999999995,0.0,0.0
1087118362#1,0.0,39.995999999999995,0.0,0.0
1087118362#2,0.0,39.995999999999995,0.0,0.0
1087118362#3,0.0,39.995999999999995,0.0,0.0
1087118362#4,0.0,39.995999999999995,0.0,0.0
1087118362#5,0.0,39.995999999999995,0.0,0.0
1087118363#0,0.0,100.00800000000002,0.0,0.0
1087118363#1,0.0,100.00800000000002,0.0,0.0
1087118364#0,0.0,39.995999999999995,0.0,0.0
1087118364#1,0.0,39.995999999999995,0.0,0.0
1087118364#2,0.0,39.995999999999995,0.0,0.0
1087118364#3,0.0,39.995999999999995,0.0,0.0
1087118364#4,0.0,39.995999999999995,0.0,0.0
1092364824,0.0,79.99199999999999,0.0,0.0
1098478405#0,0.0,100.00800000000002,0.0,0.0
1098478405#1,0.0,100.00800000000002,0.0,0.0
1102881628,0.0,60.012000000000015,0.0,0.0
1111799486#0,0.0,79.99199999999999,0.0,0.0
1111799486#1,0.1,72.8472007650241,0.0,0.2629322487538189
1111799487#0,0.0,79.99199999999999,0.0,0.0
1111799487#1,0.0,79.99199999999999,0.0,0.0
1112459426#0,0.0,50.00400000000001,0.0,0.0
1112459426#1,0.0,50.00400000000001,0.0,0.0
1112459427#0,0.0,10.007999999999997,0.0,0.0
1112459427#1,0.0,10.007999999999997,0.0,0.0
111382959,0.0,39.995999999999995,0.0,0.0
111382960#0,0.0,50.00400000000001,0.0,0.0
111382960#1,0.0,50.00400000000001,0.0,0.0
111382968#0,0.0,50.00400000000001,0.0,0.0
111382968#1,0.0,50.00400000000001,0.0,0.0
111390271#0,0.0,50.00400000000001,0.0,0.0
111390271#1,0.0,50.00400000000001,0.0,0.0
111390272#0,0.0,50.00400000000001,0.0,0.0
111390272#1,0.0,50.00400000000001,0.0,0.0
111390273#0,0.0,50.00400000000001,0.0,0.0
111390273#1,0.0,50.00400000000001,0.0,0.0
111390274#0,0.0,10.007999999999997,0.0,0.0
111390274#1,0.0,10.007999999999997,0.0,0.0
111390275#0,0.0,50.00400000000001,0.0,0.0
111390275#1,0.0,50.00400000000001,0.0,0.0
111390276#0,0.0,50.00400000000001,0.0,0.04364207221350079
111390276#1,0.0,50.00400000000001,0.0,0.0
111390281#0,0.0,50.00400000000001,0.0,0.0
111390281#1,0.0,50.00400000000001,0.0,0.0
111390282#0,0.0,50.00400000000001,0.0,0.0
111390282#1,0.0,50.00400000000001,0.0,0.0
111390284#0,0.0,50.00400000000001,0.0,0.0
111390284#1,0.0,50.00400000000001,0.0,0.0
111390285#0,0.0,39.995999999999995,0.0,0.0
111390285#1,0.0,39.995999999999995,0.0,0.0
111390286#0,0.0,50.00400000000001,0.0,0.0
111390286#1,0.0,50.00400000000001,0.0,0.0
111390287#0,0.0,50.00400000000001,0.0,0.0
111390287#1,0.0,50.00400000000001,0.0,0.0
111390289#0,0.0,50.00400000000001,0.0,0.0
111390289#1,0.0,50.00400000000001,0.0,0.0
111390290#0,0.0,50.00400000000001,0.0,0.0
111390290#1,0.0,50.00400000000001,0.0,0.0
111390291#0,0.0,50.00400000000001,0.0,0.0
111390291#1,0.0,50.00400000000001,0.0,0.0
111390293#0,0.0,50.00400000000001,0.0,0.0
111390293#1,0.0,50.00400000000001,0.0,0.0
111390296#0,0.0,50.00400000000001,0.0,0.0
111390296#1,0.0,50.00400000000001,0.0,0.0
111390298#0,0.0,50.00400000000001,0.0,0.0
111390298#1,0.0,50.00400000000001,0.0,0.0
111390299#0,0.0,50.00400000000001,0.0,0.0
111390299#1,0.0,50.00400000000001,0.0,0.0
111390300#0,0.0,50.00400000000001,0.0,0.0
111390300#1,0.0,50.00400000000001,0.0,0.0
111390302#0,0.0,50.00400000000001,0.0,0.0
111390302#1,0.0,50.00400000000001,0.0,0.0
111390304#0,0.0,10.007999999999997,0.0,0.0
111390304#1,0.0,10.007999999999997,0.0,0.0
111390309#0,0.0,50.00400000000001,0.0,0.0
111390309#1,0.0,50.00400000000001,0.0,0.0
111390311#0,0.0,50.00400000000001,0.0,0.0
111390311#1,0.0,50.00400000000001,0.0,0.0
111390977#0,0.0,50.00400000000001,0.0,0.0
111390977#1,0.0,50.00400000000001,0.0,0.0
111390978#0,0.0,50.00400000000001,0.0,0.0
111390978#1,0.0,50.00400000000001,0.0,0.0
111390981#0,0.0,79.99199999999999,0.0,0.0
111390981#1,0.0,79.99199999999999,0.0,0.0
111507348#0,0.0,50.00400000000001,0.0,0.0
111507348#1,0.0,50.00400000000001,0.0,0.0
111507349#0,0.0,50.00400000000001,0.0,0.0
111507349#1,0.0,50.00400000000001,0.0,0.0
111507350#0,0.0,50.00400000000001,0.0,0.0
111507350#1,0.0,50.00400000000001,0.0,0.0
111507353#0,0.0,50.00400000000001,0.0,0.0
111507353#1,0.0,50.00400000000001,0.0,0.0
111507354#0,0.0,50.00400000000001,0.0,0.0
111507354#1,0.0,50.00400000000001,0.0,0.0
111507358#0,0.0,50.00400000000001,0.0,0.0
111507358#1,0.0,50.00400000000001,0.0,0.0
111507359#0,0.0,50.00400000000001,0.0,0.0
111507359#1,0.0,50.00400000000001,0.0,0.0
111507360#0,0.0,50.00400000000001,0.0,0.0
111507360#1,0.0,50.00400000000001,0.0,0.0
111507840#0,0.0,10.007999999999997,0.0,0.0
111507840#1,0.0,10.007999999999997,0.0,0.0
111507841#0,0.0,10.007999999999997,0.0,0.0
111507841#1,0.0,10.007999999999997,0.0,0.0
111507842#0,0.0,50.00400000000001,0.0,0.0
111507842#1,0.0,50.00400000000001,0.0,0.0
111507843,0.0,39.995999999999995,0.0,0.0
111507847#0,0.0,50.00400000000001,0.0,0.0
111507847#1,0.0,50.00400000000001,0.0,0.0
111507848#0,0.2,45.75900868655353,6395.48489701267,0.013217799970627112
111507848#1,0.0,50.00400000000001,0.0,0.0
111507854#0,0.0,10.007999999999997,0.0,0.0
111507854#1,0.0,10.007999999999997,0.0,0.0
111507855#0,0.0,10.007999999999997,0.0,0.0
111507855#1,0.0,10.007999999999997,0.0,0.0
111507856#0,0.0,50.00400000000001,0.0,0.0
